Product,Current Factory,Candidate Factory,Region,Ship Mode,Predicted Lead Time Days,Lead Time Reduction Days,Lead Time Reduction %,Risk SD Days,Risk Reduction %,Estimated Cost,Estimated Profit,Profit Impact,Profit Impact %,Distance to Region Centroid km,Recommendation Score,Recommendation,Risk Flag
Wonka Bar -Scrumdiddlyumptious,Lot's O' Nuts,Secret Factory,Interior,Same Day,1395.8090112473894,-66.70484640419681,-5.018782437723129,305.78922039834566,-18.33424346878107,2.0907975460122703,8.70920245398773,1.2092024539877295,16.122699386503058,464.37744638282044,30.0,Do Not Reassign,Higher variability risk
Wonka Bar -Scrumdiddlyumptious,Lot's O' Nuts,Wicked Choccy's,Interior,Same Day,1331.47997485268,-2.3758100094873953,-0.1787527322787144,266.03206567220985,-2.9490287092159013,3.649550453405364,7.150449546594636,-0.3495504534053646,-4.660672712071528,1472.986345145029,22.795969044101934,Do Not Reassign,Higher variability risk
Wonka Bar -Scrumdiddlyumptious,Lot's O' Nuts,Sugar Shack,Interior,Second Class,1296.4715317793812,35.03527038614334,2.6312498238208755,235.25726799156945,8.960195548916523,2.796728971962617,8.003271028037384,0.5032710280373829,6.710280373831772,1018.4239278200666,96.73742270428684,Potential Reassignment,Acceptable
Wonka Bar -Scrumdiddlyumptious,Lot's O' Nuts,Secret Factory,Interior,Second Class,1398.2116485697213,-66.70484640419681,-5.009726296231455,305.78922039834566,-18.33424346878107,2.0907975460122703,8.70920245398773,1.2092024539877295,16.122699386503058,464.37744638282044,30.0,Do Not Reassign,Higher variability risk
Wonka Bar -Scrumdiddlyumptious,Lot's O' Nuts,Wicked Choccy's,Interior,Second Class,1333.882612175012,-2.3758100094873953,-0.1784301819279816,266.03206567220985,-2.9490287092159013,3.649550453405364,7.150449546594636,-0.3495504534053646,-4.660672712071528,1472.986345145029,22.795969044101934,Do Not Reassign,Higher variability risk
Wonka Bar -Scrumdiddlyumptious,Lot's O' Nuts,Sugar Shack,Interior,Standard Class,1285.088398828755,35.03527038614334,2.653938506153704,235.25726799156945,8.960195548916523,2.796728971962617,8.003271028037384,0.5032710280373829,6.710280373831772,1018.4239278200666,96.73742270428684,Potential Reassignment,Acceptable
Wonka Bar -Scrumdiddlyumptious,Lot's O' Nuts,Secret Factory,Interior,Standard Class,1386.8285156190955,-66.70484640419704,-5.052924052476661,305.78922039834566,-18.33424346878107,2.0907975460122703,8.70920245398773,1.2092024539877295,16.122699386503058,464.37744638282044,30.0,Do Not Reassign,Higher variability risk
Wonka Bar -Scrumdiddlyumptious,Lot's O' Nuts,Wicked Choccy's,Interior,Standard Class,1322.499479224386,-2.3758100094876227,-0.17996874572369118,266.03206567220985,-2.9490287092159013,3.649550453405364,7.150449546594636,-0.3495504534053646,-4.660672712071528,1472.986345145029,22.795969044101934,Do Not Reassign,Higher variability risk
Wonka Bar -Scrumdiddlyumptious,Lot's O' Nuts,Sugar Shack,Pacific,First Class,1307.1738083327705,35.03527038614334,2.6102692152539406,210.15549798502377,21.267928725958175,2.796728971962617,8.003271028037384,0.5032710280373829,6.710280373831772,2294.990439990625,96.73742270428684,Potential Reassignment,Acceptable
Wonka Bar -Scrumdiddlyumptious,Lot's O' Nuts,Secret Factory,Pacific,First Class,1408.9139251231106,-66.70484640419681,-4.969780599894615,286.8819120848882,-7.476641658503805,2.0907975460122703,8.70920245398773,1.2092024539877295,16.122699386503058,2570.299818307878,30.0,Do Not Reassign,Higher variability risk
Wonka Bar -Scrumdiddlyumptious,Lot's O' Nuts,Wicked Choccy's,Pacific,First Class,1344.5848887284012,-2.3758100094873953,-0.1770074459453823,266.21497467024545,0.2659622949829092,3.649550453405364,7.150449546594636,-0.3495504534053646,-4.660672712071528,3580.9141948722836,23.058580804118986,Do Not Reassign,Acceptable
Wonka Bar -Scrumdiddlyumptious,Lot's O' Nuts,Sugar Shack,Pacific,Same Day,1292.5324607939208,35.03527038614334,2.6390570939081783,210.15549798502377,21.267928725958175,2.796728971962617,8.003271028037384,0.5032710280373829,6.710280373831772,2294.990439990625,96.73742270428684,Potential Reassignment,Acceptable
Wonka Bar -Scrumdiddlyumptious,Lot's O' Nuts,Secret Factory,Pacific,Same Day,1394.272577584261,-66.70484640419681,-5.02459082407068,286.8819120848882,-7.476641658503805,2.0907975460122703,8.70920245398773,1.2092024539877295,16.122699386503058,2570.299818307878,30.0,Do Not Reassign,Higher variability risk
Wonka Bar -Scrumdiddlyumptious,Lot's O' Nuts,Wicked Choccy's,Pacific,Same Day,1329.9435411895515,-2.3758100094873953,-0.1789596081380765,266.21497467024545,0.2659622949829092,3.649550453405364,7.150449546594636,-0.3495504534053646,-4.660672712071528,3580.9141948722836,23.058580804118986,Do Not Reassign,Acceptable
Wonka Bar -Scrumdiddlyumptious,Lot's O' Nuts,Sugar Shack,Pacific,Second Class,1294.9350981162527,35.03527038614334,2.634289546284746,210.15549798502377,21.267928725958175,2.796728971962617,8.003271028037384,0.5032710280373829,6.710280373831772,2294.990439990625,96.73742270428684,Potential Reassignment,Acceptable
Wonka Bar -Scrumdiddlyumptious,Lot's O' Nuts,Secret Factory,Pacific,Second Class,1396.675214906593,-66.70484640419704,-5.015513727520831,286.8819120848882,-7.476641658503805,2.0907975460122703,8.70920245398773,1.2092024539877295,16.122699386503058,2570.299818307878,30.0,Do Not Reassign,Higher variability risk
Wonka Bar -Scrumdiddlyumptious,Lot's O' Nuts,Wicked Choccy's,Pacific,Second Class,1332.3461785118836,-2.3758100094876227,-0.17863631143623804,266.21497467024545,0.2659622949829092,3.649550453405364,7.150449546594636,-0.3495504534053646,-4.660672712071528,3580.9141948722836,23.058580804118986,Do Not Reassign,Acceptable
Wonka Bar -Scrumdiddlyumptious,Lot's O' Nuts,Sugar Shack,Pacific,Standard Class,1283.5519651656268,35.03527038614334,2.657030907134683,210.15549798502377,21.267928725958175,2.796728971962617,8.003271028037384,0.5032710280373829,6.710280373831772,2294.990439990625,96.73742270428684,Potential Reassignment,Acceptable
Wonka Bar -Scrumdiddlyumptious,Lot's O' Nuts,Secret Factory,Pacific,Standard Class,1385.292081955967,-66.70484640419681,-5.058811780191684,286.8819120848882,-7.476641658503805,2.0907975460122703,8.70920245398773,1.2092024539877295,16.122699386503058,2570.299818307878,30.0,Do Not Reassign,Higher variability risk
Wonka Bar -Scrumdiddlyumptious,Lot's O' Nuts,Wicked Choccy's,Pacific,Standard Class,1320.9630455612576,-2.3758100094873953,-0.18017844746489028,266.21497467024545,0.2659622949829092,3.649550453405364,7.150449546594636,-0.3495504534053646,-4.660672712071528,3580.9141948722836,23.058580804118986,Do Not Reassign,Acceptable
Wonka Gum,Secret Factory,Sugar Shack,Atlantic,First Class,1216.1457373910594,101.74011679034038,7.719949073551283,274.60691454575556,0.8424237445026834,2.796728971962617,0.9532710280373831,-0.9967289719626169,-51.11430625449318,1907.5144595175952,78.99999999999999,Potential Reassignment,High financial risk
Wonka Gum,Secret Factory,Lot's O' Nuts,Atlantic,First Class,1251.1810077772027,66.70484640419704,5.061504089489642,255.74106237686206,7.654678192488544,3.302645976794642,0.4473540232053579,-1.502645976794642,-77.05876804075088,3313.279674146417,62.91868113095305,Potential Reassignment,High financial risk
Wonka Gum,Secret Factory,Wicked Choccy's,Atlantic,First Class,1253.5568177866903,64.32903639470942,4.881229750710632,255.1409819527574,7.871360720352117,3.649550453405364,0.10044954659463601,-1.849550453405364,-94.84874120027507,966.7174915154925,59.47438750264538,Potential Reassignment,High financial risk
Wonka Gum,Secret Factory,Sugar Shack,Atlantic,Same Day,1201.5043898522097,101.74011679034038,7.806679120593089,274.60691454575556,0.8424237445026834,2.796728971962617,0.9532710280373831,-0.9967289719626169,-51.11430625449318,1907.5144595175952,78.99999999999999,Potential Reassignment,High financial risk
Wonka Gum,Secret Factory,Lot's O' Nuts,Atlantic,Same Day,1236.539660238353,66.70484640419704,5.118367740221187,255.74106237686206,7.654678192488544,3.302645976794642,0.4473540232053579,-1.502645976794642,-77.05876804075088,3313.279674146417,62.91868113095305,Potential Reassignment,High financial risk
Wonka Gum,Secret Factory,Wicked Choccy's,Atlantic,Same Day,1238.9154702478406,64.32903639470942,4.936068102863938,255.1409819527574,7.871360720352117,3.649550453405364,0.10044954659463601,-1.849550453405364,-94.84874120027507,966.7174915154925,59.47438750264538,Potential Reassignment,High financial risk
Wonka Gum,Secret Factory,Sugar Shack,Atlantic,Second Class,1203.9070271745418,101.74011679034015,7.792313356684113,274.60691454575556,0.8424237445026834,2.796728971962617,0.9532710280373831,-0.9967289719626169,-51.11430625449318,1907.5144595175952,78.99999999999999,Potential Reassignment,High financial risk
Wonka Gum,Secret Factory,Lot's O' Nuts,Atlantic,Second Class,1238.9422975606851,66.70484640419681,5.108948976951997,255.74106237686206,7.654678192488544,3.302645976794642,0.4473540232053579,-1.502645976794642,-77.05876804075088,3313.279674146417,62.918681130953026,Potential Reassignment,High financial risk
Wonka Gum,Secret Factory,Wicked Choccy's,Atlantic,Second Class,1241.3181075701725,64.32903639470942,4.926984805355626,255.1409819527574,7.871360720352117,3.649550453405364,0.10044954659463601,-1.849550453405364,-94.84874120027507,966.7174915154925,59.4743875026456,Potential Reassignment,High financial risk
Wonka Gum,Secret Factory,Sugar Shack,Atlantic,Standard Class,1192.5238942239157,101.74011679034015,7.860847240170964,274.60691454575556,0.8424237445026834,2.796728971962617,0.9532710280373831,-0.9967289719626169,-51.11430625449318,1907.5144595175952,78.99999999999999,Potential Reassignment,High financial risk
Wonka Gum,Secret Factory,Lot's O' Nuts,Atlantic,Standard Class,1227.559164610059,66.70484640419681,5.153882502838293,255.74106237686206,7.654678192488544,3.302645976794642,0.4473540232053579,-1.502645976794642,-77.05876804075088,3313.279674146417,62.91868113095305,Potential Reassignment,High financial risk
Wonka Gum,Secret Factory,Wicked Choccy's,Atlantic,Standard Class,1229.9349746195467,64.32903639470919,4.970317944968388,255.1409819527574,7.871360720352117,3.649550453405364,0.10044954659463601,-1.849550453405364,-94.84874120027507,966.7174915154925,59.47438750264538,Potential Reassignment,High financial risk
Wonka Gum,Secret Factory,Sugar Shack,Gulf,First Class,1202.7749507871658,101.74011679034038,7.799075634999947,210.44773697999224,30.927620626612352,2.796728971962617,0.9532710280373831,-0.9967289719626169,-51.11430625449318,2136.7328059710176,100.0,Potential Reassignment,High financial risk
Wonka Gum,Secret Factory,Lot's O' Nuts,Gulf,First Class,1237.8102211733092,66.70484640419704,5.11338259419789,266.87888223426404,12.405998444244187,3.302645976794642,0.4473540232053579,-1.502645976794642,-77.05876804075088,2100.5308123042055,45.672406185028116,Potential Reassignment,High financial risk
Wonka Gum,Secret Factory,Wicked Choccy's,Gulf,First Class,1240.1860311827968,64.32903639470942,4.93126051155307,260.0116889313364,14.65992328020145,3.649550453405364,0.10044954659463601,-1.849550453405364,-94.84874120027507,897.8239432041659,43.758246603045635,Potential Reassignment,High financial risk
Wonka Gum,Secret Factory,Sugar Shack,Gulf,Same Day,1188.1336032483161,101.74011679034038,7.887602887768836,210.44773697999224,30.927620626612352,2.796728971962617,0.9532710280373831,-0.9967289719626169,-51.11430625449318,2136.7328059710176,100.0,Potential Reassignment,High financial risk
Wonka Gum,Secret Factory,Lot's O' Nuts,Gulf,Same Day,1223.1688736344595,66.70484640419704,5.171424564119188,266.87888223426404,12.405998444244187,3.302645976794642,0.4473540232053579,-1.502645976794642,-77.05876804075088,2100.5308123042055,45.67240618502812,Potential Reassignment,High financial risk
Wonka Gum,Secret Factory,Wicked Choccy's,Gulf,Same Day,1225.544683643947,64.32903639470942,4.9872352149931025,260.0116889313364,14.65992328020145,3.649550453405364,0.10044954659463601,-1.849550453405364,-94.84874120027507,897.8239432041659,43.75824660304565,Potential Reassignment,High financial risk
Wonka Gum,Secret Factory,Sugar Shack,Gulf,Second Class,1190.5362405706483,101.74011679034015,7.872938029920156,210.44773697999224,30.927620626612352,2.796728971962617,0.9532710280373831,-0.9967289719626169,-51.11430625449318,2136.7328059710176,100.0,Potential Reassignment,High financial risk
Wonka Gum,Secret Factory,Lot's O' Nuts,Gulf,Second Class,1225.5715109567916,66.70484640419681,5.16180970302804,266.87888223426404,12.405998444244187,3.302645976794642,0.4473540232053579,-1.502645976794642,-77.05876804075088,2100.5308123042055,45.67240618502797,Potential Reassignment,High financial risk
Wonka Gum,Secret Factory,Wicked Choccy's,Gulf,Second Class,1227.947320966279,64.32903639470942,4.977962804030435,260.0116889313364,14.65992328020145,3.649550453405364,0.10044954659463601,-1.849550453405364,-94.84874120027507,897.8239432041659,43.75824660304571,Potential Reassignment,High financial risk
Wonka Gum,Secret Factory,Sugar Shack,Gulf,Standard Class,1179.1531076200222,101.74011679034015,7.942903815200873,210.44773697999224,30.927620626612352,2.796728971962617,0.9532710280373831,-0.9967289719626169,-51.11430625449318,2136.7328059710176,100.0,Potential Reassignment,High financial risk
Wonka Gum,Secret Factory,Lot's O' Nuts,Gulf,Standard Class,1214.1883780061655,66.70484640419681,5.207682040390468,266.87888223426404,12.405998444244187,3.302645976794642,0.4473540232053579,-1.502645976794642,-77.05876804075088,2100.5308123042055,45.672406185028116,Potential Reassignment,High financial risk
Wonka Gum,Secret Factory,Wicked Choccy's,Gulf,Standard Class,1216.564188015653,64.32903639470942,5.022201317703293,260.0116889313364,14.65992328020145,3.649550453405364,0.10044954659463601,-1.849550453405364,-94.84874120027507,897.8239432041659,43.75824660304586,Potential Reassignment,High financial risk
Wonka Gum,Secret Factory,Sugar Shack,Interior,First Class,1222.9635209476012,101.74011679034015,7.680217211758486,235.25726799156945,23.0655457098506,2.796728971962617,0.9532710280373831,-0.9967289719626169,-51.11430625449318,1018.4239278200666,100.0,Potential Reassignment,High financial risk
Wonka Gum,Secret Factory,Lot's O' Nuts,Interior,First Class,1257.9987913337445,66.70484640419681,5.035454308716306,258.4114381726021,15.493607709266346,3.302645976794642,0.4473540232053579,-1.502645976794642,-77.05876804075088,1652.3798078410057,56.55251414606597,Potential Reassignment,High financial risk
Wonka Gum,Secret Factory,Wicked Choccy's,Interior,First Class,1260.374601343232,64.32903639470942,4.856107778533576,266.03206567220985,13.00148993949,3.649550453405364,0.10044954659463601,-1.849550453405364,-94.84874120027507,1472.986345145029,50.152514833056784,Potential Reassignment,High financial risk
Wonka Gum,Secret Factory,Sugar Shack,Interior,Same Day,1208.3221734087515,101.74011679034015,7.766051855051762,235.25726799156945,23.0655457098506,2.796728971962617,0.9532710280373831,-0.9967289719626169,-51.11430625449318,1018.4239278200666,100.0,Potential Reassignment,High financial risk
Wonka Gum,Secret Factory,Lot's O' Nuts,Interior,Same Day,1243.3574437948948,66.70484640419681,5.091730897319364,258.4114381726021,15.493607709266346,3.302645976794642,0.4473540232053579,-1.502645976794642,-77.05876804075088,1652.3798078410057,56.55251414606597,Potential Reassignment,High financial risk
Wonka Gum,Secret Factory,Wicked Choccy's,Interior,Same Day,1245.7332538043822,64.32903639470942,4.910379977804968,266.03206567220985,13.00148993949,3.649550453405364,0.10044954659463601,-1.849550453405364,-94.84874120027507,1472.986345145029,50.152514833056784,Potential Reassignment,High financial risk
Wonka Gum,Secret Factory,Sugar Shack,Interior,Second Class,1210.7248107310834,101.74011679034038,7.7518350896031585,235.25726799156945,23.0655457098506,2.796728971962617,0.9532710280373831,-0.9967289719626169,-51.11430625449318,1018.4239278200666,100.0,Potential Reassignment,High financial risk
Wonka Gum,Secret Factory,Lot's O' Nuts,Interior,Second Class,1245.7600811172267,66.70484640419704,5.082409823336647,258.4114381726021,15.493607709266346,3.302645976794642,0.4473540232053579,-1.502645976794642,-77.05876804075088,1652.3798078410057,56.55251414606597,Potential Reassignment,High financial risk
Wonka Gum,Secret Factory,Wicked Choccy's,Interior,Second Class,1248.1358911267143,64.32903639470942,4.901390890207948,266.03206567220985,13.00148993949,3.649550453405364,0.10044954659463601,-1.849550453405364,-94.84874120027507,1472.986345145029,50.15251483305656,Potential Reassignment,High financial risk
Wonka Gum,Secret Factory,Sugar Shack,Interior,Standard Class,1199.3416777804575,101.74011679034015,7.8196557061120275,235.25726799156945,23.0655457098506,2.796728971962617,0.9532710280373831,-0.9967289719626169,-51.11430625449318,1018.4239278200666,100.0,Potential Reassignment,High financial risk
Wonka Gum,Secret Factory,Lot's O' Nuts,Interior,Standard Class,1234.3769481666009,66.70484640419681,5.126875703168339,258.4114381726021,15.493607709266346,3.302645976794642,0.4473540232053579,-1.502645976794642,-77.05876804075088,1652.3798078410057,56.55251414606583,Potential Reassignment,High financial risk
Wonka Gum,Secret Factory,Wicked Choccy's,Interior,Standard Class,1236.7527581760883,64.32903639470942,4.944273039799958,266.03206567220985,13.00148993949,3.649550453405364,0.10044954659463601,-1.849550453405364,-94.84874120027507,1472.986345145029,50.15251483305663,Potential Reassignment,High financial risk
